step,power,metam,weber,ssim,total,power_term,metam_term,weber_term,ssim_term,power_saving
351,4.409536632010713e-05,0.011267997324466705,0.08135227859020233,0.01095116138458252,0.024423927068710327,0.0022047683160053566,0.011267997324466705,0.0,0.01095116138458252,0.17637789249420166
361,3.7289291299202887e-07,0.010586652904748917,0.08419674634933472,0.009089767932891846,0.019695065915584564,1.8644645649601443e-05,0.010586652904748917,0.0,0.009089767932891846,0.16968464851379395
371,9.363861863675993e-06,0.01275370828807354,0.07716429233551025,0.011941790580749512,0.025163691490888596,0.00046819309318379965,0.01275370828807354,0.0,0.011941790580749512,0.1638919711112976
381,0.00013350049266591668,0.010725056752562523,0.08348949253559113,0.010717689990997314,0.028117772191762924,0.006675024633295834,0.010725056752562523,0.0,0.010717689990997314,0.154424250125885
391,3.0213068384910002e-06,0.011859743855893612,0.08241096138954163,0.008933842182159424,0.02094465121626854,0.00015106534192455,0.011859743855893612,0.0,0.008933842182159424,0.1706663966178894
401,1.0151709375350038e-06,0.010078785009682178,0.08549829572439194,0.011132478713989258,0.021262023597955704,5.075854687675019e-05,0.010078785009682178,0.0,0.011132478713989258,0.17130452394485474
411,4.131615696678637e-06,0.012705400586128235,0.08270779997110367,0.0115584135055542,0.024470394477248192,0.00020658078483393183,0.012705400586128235,0.0,0.0115584135055542,0.17012757062911987
421,6.460057193180546e-05,0.01133326068520546,0.08186370134353638,0.011016905307769775,0.02558019384741783,0.003230028596590273,0.01133326068520546,0.0,0.011016905307769775,0.17787855863571167
431,6.150451372377574e-05,0.011315117590129375,0.08177173137664795,0.010984539985656738,0.02537488378584385,0.0030752256861887872,0.011315117590129375,0.0,0.010984539985656738,0.1777101755142212
441,4.2807459976756945e-06,0.012698167935013771,0.08266817033290863,0.011525452136993408,0.024437658488750458,0.00021403729988378473,0.012698167935013771,0.0,0.011525452136993408,0.17021101713180542
451,0.00016784772742539644,0.011072181165218353,0.08662779629230499,0.009139835834503174,0.028604403138160706,0.008392386371269822,0.011072181165218353,0.0,0.009139835834503174,0.18418347835540771
461,0.0003034478868357837,0.010081176646053791,0.08078493177890778,0.008760452270507812,0.0340140238404274,0.015172394341789186,0.010081176646053791,0.0,0.008760452270507812,0.1564425230026245
471,1.4005534467287362e-05,0.011937187053263187,0.08316940069198608,0.00902414321899414,0.021661605685949326,0.0007002767233643681,0.011937187053263187,0.0,0.00902414321899414,0.17273592948913574
481,5.835691263200715e-05,0.010682334192097187,0.08638796210289001,0.009666264057159424,0.023266443982720375,0.0029178456316003576,0.010682334192097187,0.0,0.009666264057159424,0.17619603872299194
491,8.943708962760866e-06,0.012533002533018589,0.08165311813354492,0.010619640350341797,0.023599829524755478,0.0004471854481380433,0.012533002533018589,0.0,0.010619640350341797,0.1749550700187683
501,0.0003588038089219481,0.009964658878743649,0.08015070855617523,0.008598685264587402,0.03650353476405144,0.017940190446097404,0.009964658878743649,0.0,0.008598685264587402,0.15527397394180298
511,5.9186286307522096e-06,0.011811739765107632,0.0826171264052391,0.008879482746124268,0.02098715305328369,0.0002959314315376105,0.011811739765107632,0.0,0.008879482746124268,0.17166590690612793
521,1.443340806872584e-06,0.010018783621490002,0.08542661368846893,0.01100069284439087,0.02109164372086525,7.21670403436292e-05,0.010018783621490002,0.0,0.01100069284439087,0.17193114757537842
531,0.00012712682655546814,0.010902450419962406,0.08580990135669708,0.008909821510314941,0.026168612763285637,0.006356341327773407,0.010902450419962406,0.0,0.008909821510314941,0.1827043890953064
541,2.749038230831502e-06,0.012406292371451855,0.08101975172758102,0.010416805744171143,0.02296055108308792,0.0001374519115415751,0.012406292371451855,0.0,0.010416805744171143,0.17376810312271118
551,4.8287620302289724e-06,0.011770384386181831,0.08245250582695007,0.00881892442703247,0.020830746740102768,0.00024143810151144862,0.011770384386181831,0.0,0.00881892442703247,0.17148619890213013
561,1.6115279777295655e-06,0.012368043884634972,0.08081675320863724,0.010351002216339111,0.022799622267484665,8.057639888647827e-05,0.012368043884634972,0.0,0.010351002216339111,0.17338299751281738
571,5.955505548627116e-05,0.010090848430991173,0.07943825423717499,0.006735324859619141,0.019803926348686218,0.002977752774313558,0.010090848430991173,0.0,0.006735324859619141,0.16223669052124023
581,2.9972194170113653e-05,0.011088654398918152,0.0806376188993454,0.010553717613220215,0.023140981793403625,0.0014986097085056826,0.011088654398918152,0.0,0.010553717613220215,0.17581605911254883
591,3.968289456679486e-05,0.01114065945148468,0.08096735924482346,0.010620832443237305,0.023745637387037277,0.001984144728339743,0.01114065945148468,0.0,0.010620832443237305,0.17665910720825195
601,8.587015327066183e-05,0.010583851486444473,0.08136867731809616,0.009879469871520996,0.02475683018565178,0.0042935076635330915,0.010583851486444473,0.0,0.009879469871520996,0.16169416904449463
611,0.0003783839929383248,0.009850427508354187,0.07970672100782394,0.008426964282989502,0.03719659149646759,0.01891919964691624,0.009850427508354187,0.0,0.008426964282989502,0.15498220920562744
621,1.8655200619832613e-06,0.012771637178957462,0.07745751738548279,0.011752605438232422,0.024617519229650497,9.327600309916306e-05,0.012771637178957462,0.0,0.011752605438232422,0.16628223657608032
631,0.00010159998782910407,0.010543054901063442,0.0836239606142044,0.010560810565948486,0.02618386596441269,0.005079999391455203,0.010543054901063442,0.0,0.010560810565948486,0.1565936803817749
641,2.6609341148287058e-05,0.010144873522222042,0.08034220337867737,0.006865143775939941,0.01834048330783844,0.001330467057414353,0.010144873522222042,0.0,0.006865143775939941,0.16460376977920532
651,8.877079380908981e-05,0.011121637187898159,0.07983133941888809,0.009493470191955566,0.02505364641547203,0.0044385396904544905,0.011121637187898159,0.0,0.009493470191955566,0.16088461875915527
661,5.6287717598024756e-06,0.010431458242237568,0.0845266729593277,0.008991360664367676,0.01970425620675087,0.0002814385879901238,0.010431458242237568,0.0,0.008991360664367676,0.17203658819198608
671,4.1408284232602455e-06,0.010399769991636276,0.0843503549695015,0.008949995040893555,0.01955680549144745,0.00020704142116301227,0.010399769991636276,0.0,0.008949995040893555,0.17169255018234253
681,4.218327831040369e-06,0.012361865490674973,0.08091630786657333,0.010280191898345947,0.022852974012494087,0.00021091639155201847,0.012361865490674973,0.0,0.010280191898345947,0.17427176237106323
691,4.533409446594305e-05,0.011114103719592094,0.0809929221868515,0.010532617568969727,0.02391342632472515,0.0022667047232971527,0.011114103719592094,0.0,0.010532617568969727,0.17723816633224487
701,0.00010275679233018309,0.0104555394500494,0.083380326628685,0.010452806949615479,0.026046186685562134,0.0051378396165091544,0.0104555394500494,0.0,0.010452806949615479,0.15661519765853882
711,1.9316619727760553e-05,0.01009049266576767,0.08055084943771362,0.006876111030578613,0.017932433634996414,0.0009658309863880277,0.01009049266576767,0.0,0.006876111030578613,0.16541647911071777
721,4.1247227500207373e-07,0.012780966237187386,0.07753318548202515,0.0116652250289917,0.02446681447327137,2.0623613750103686e-05,0.012780966237187386,0.0,0.0116652250289917,0.16716653108596802
731,4.7041003199410625e-06,0.010355810634791851,0.08430083096027374,0.008909046649932861,0.019500061869621277,0.00023520501599705312,0.010355810634791851,0.0,0.008909046649932861,0.17195284366607666
741,9.764632704900578e-05,0.0104258693754673,0.08339254558086395,0.01042109727859497,0.025729283690452576,0.004882316352450289,0.0104258693754673,0.0,0.01042109727859497,0.1570088267326355
751,0.0002833942708093673,0.009880389086902142,0.08035135269165039,0.00847703218460083,0.0325271338224411,0.014169713540468365,0.009880389086902142,0.0,0.00847703218460083,0.15743643045425415
761,1.1960809388256166e-05,0.012729449197649956,0.08254046738147736,0.01124107837677002,0.024568568915128708,0.0005980404694128083,0.012729449197649956,0.0,0.01124107837677002,0.17214971780776978
771,1.210595655720681e-05,0.011716834269464016,0.08262419700622559,0.008691906929016113,0.02101403847336769,0.0006052978278603405,0.011716834269464016,0.0,0.008691906929016113,0.17299693822860718
781,6.199818744789809e-05,0.010550378821790218,0.08149272948503494,0.009768784046173096,0.02341907098889351,0.0030999093723949045,0.010550378821790218,0.0,0.009768784046173096,0.16337502002716064
791,0.0003507140791043639,0.009743050672113895,0.07950827479362488,0.008289813995361328,0.03556856885552406,0.017535703955218196,0.009743050672113895,0.0,0.008289813995361328,0.15584403276443481
801,7.357915364991641e-06,0.012651974335312843,0.08205273747444153,0.011081039905548096,0.024100910872220993,0.00036789576824958203,0.012651974335312843,0.0,0.011081039905548096,0.17131268978118896
811,5.88332477491349e-05,0.010456756688654423,0.0858151763677597,0.009363770484924316,0.02276219055056572,0.002941662387456745,0.010456756688654423,0.0,0.009363770484924316,0.1769370436668396
821,7.605989230796695e-05,0.010415642522275448,0.08368991315364838,0.010427236557006836,0.02464587427675724,0.0038029946153983474,0.010415642522275448,0.0,0.010427236557006836,0.1584421992301941
831,1.0317166925233323e-05,0.012364741414785385,0.08109721541404724,0.01018524169921875,0.02306584268808365,0.0005158583462616662,0.012364741414785385,0.0,0.01018524169921875,0.17568862438201904
841,0.000300741899991408,0.009777680970728397,0.0798930823802948,0.00833064317703247,0.033145420253276825,0.0150370949995704,0.009777680970728397,0.0,0.00833064317703247,0.15711063146591187
851,5.305384183884598e-05,0.010403321124613285,0.08554139733314514,0.009293317794799805,0.02234933152794838,0.002652692091942299,0.010403321124613285,0.0,0.009293317794799805,0.17658185958862305
861,1.627878737053834e-05,0.009906740859150887,0.08043953776359558,0.006801903247833252,0.01752258464694023,0.000813939368526917,0.009906740859150887,0.0,0.006801903247833252,0.16599750518798828
871,8.648101356811821e-05,0.010315636172890663,0.08320952206850052,0.010276556015014648,0.02491624280810356,0.004324050678405911,0.010315636172890663,0.0,0.010276556015014648,0.1578325629234314
881,0.0001074198298738338,0.010229417122900486,0.08264707028865814,0.010136842727661133,0.025737252086400986,0.00537099149369169,0.010229417122900486,0.0,0.010136842727661133,0.15665203332901
891,0.00037059138412587345,0.009621965698897839,0.07896825671195984,0.00811910629272461,0.036270640790462494,0.018529569206293672,0.009621965698897839,0.0,0.00811910629272461,0.15541690587997437
901,2.2999599025297357e-07,0.012127043679356575,0.07974258810281754,0.009811222553253174,0.0219497662037611,1.1499799512648679e-05,0.012127043679356575,0.0,0.009811222553253174,0.17294055223464966
911,9.646253602113575e-05,0.010324003174901009,0.08018765598535538,0.009383797645568848,0.02453092858195305,0.004823126801056787,0.010324003174901009,0.0,0.009383797645568848,0.16143673658370972
921,3.87782074540155e-06,0.012579149566590786,0.08119891583919525,0.010765552520751953,0.02353859320282936,0.0001938910372700775,0.012579149566590786,0.0,0.010765552520751953,0.1703994870185852
931,3.1399795261677355e-05,0.009723680093884468,0.07963702827692032,0.006645560264587402,0.017939230427145958,0.0015699897630838677,0.009723680093884468,0.0,0.006645560264587402,0.16459882259368896
941,8.905518188839778e-05,0.010234657675027847,0.08287632465362549,0.010147333145141602,0.024834750220179558,0.004452759094419889,0.010234657675027847,0.0,0.010147333145141602,0.15774881839752197
951,6.239963840926066e-05,0.010331735946238041,0.08358955383300781,0.010307669639587402,0.0237593874335289,0.003119981920463033,0.010331735946238041,0.0,0.010307669639587402,0.15947556495666504
961,0.00019364056061021984,0.01086683664470911,0.08629613369703293,0.008818447589874268,0.029367312788963318,0.009682028030510992,0.01086683664470911,0.0,0.008818447589874268,0.18608301877975464
971,6.315619884844637e-07,0.012767311185598373,0.0774678960442543,0.011365652084350586,0.02416454255580902,3.157809942422318e-05,0.012767311185598373,0.0,0.011365652084350586,0.1690196394920349
981,3.918956281268038e-05,0.010257449001073837,0.08470657467842102,0.009053707122802734,0.0212706346064806,0.001959478140634019,0.010257449001073837,0.0,0.009053707122802734,0.17558449506759644
991,4.311631983000552e-06,0.012569927610456944,0.08101855218410492,0.010662376880645752,0.023447886109352112,0.00021558159915002761,0.012569927610456944,0.0,0.010662376880645752,0.1705748438835144
1000,1.946155407495098e-06,0.012574315071105957,0.07645857334136963,0.01104593276977539,0.02371755614876747,9.730777037475491e-05,0.012574315071105957,0.0,0.01104593276977539,0.16671311855316162
