step,power,metam,weber,ssim,total,power_term,metam_term,weber_term,ssim_term,power_saving
451,7.305462986550992e-06,0.007970948703587055,0.07491876929998398,0.00647890567779541,0.014815127477049828,0.0003652731493275496,0.007970948703587055,0.0,0.00647890567779541,0.17117440700531006
461,2.8031749025103636e-05,0.007810165174305439,0.069931760430336,0.008459329605102539,0.01767108216881752,0.0014015874512551818,0.007810165174305439,0.0,0.008459329605102539,0.16098356246948242
471,3.149003896396607e-05,0.008828953839838505,0.06668690592050552,0.0065670013427734375,0.016970457509160042,0.0015745019481983036,0.008828953839838505,0.0,0.0065670013427734375,0.16005194187164307
481,5.697731921827653e-07,0.007434591185301542,0.07442204654216766,0.005187273025512695,0.012650352902710438,2.8488659609138267e-05,0.007434591185301542,0.0,0.005187273025512695,0.17291110754013062
491,1.4255129826779012e-05,0.008105052635073662,0.07314880192279816,0.007354259490966797,0.016172068193554878,0.0007127564913389506,0.008105052635073662,0.0,0.007354259490966797,0.1694091558456421
501,2.8150530852144584e-05,0.00781621877104044,0.06985032558441162,0.008444130420684814,0.017667874693870544,0.0014075265426072292,0.00781621877104044,0.0,0.008444130420684814,0.16073769330978394
511,3.128300159005448e-05,0.008849221281707287,0.06656935811042786,0.006538271903991699,0.01695164293050766,0.0015641500795027241,0.008849221281707287,0.0,0.006538271903991699,0.15995138883590698
521,3.5426598969934275e-06,0.007157030515372753,0.0773901492357254,0.0072901248931884766,0.01462428830564022,0.00017713299484967138,0.007157030515372753,0.0,0.0072901248931884766,0.17156320810317993
531,1.3597443285107147e-05,0.009366374462842941,0.06521731615066528,0.005982518196105957,0.016028765588998795,0.0006798721642553573,0.009366374462842941,0.0,0.005982518196105957,0.16291391849517822
541,3.3140349842142314e-05,0.010779166594147682,0.06559710204601288,0.007454216480255127,0.019890401512384415,0.0016570174921071157,0.010779166594147682,0.0,0.007454216480255127,0.15787643194198608
551,2.6567542590782978e-05,0.00894355308264494,0.06667976081371307,0.006551563739776611,0.01682349294424057,0.0013283771295391489,0.00894355308264494,0.0,0.006551563739776611,0.16058748960494995
561,2.484551805537194e-05,0.010909791104495525,0.06605102121829987,0.007541775703430176,0.01969384402036667,0.001242275902768597,0.010909791104495525,0.0,0.007541775703430176,0.15946245193481445
571,7.920580173959024e-06,0.008894267491996288,0.07637020945549011,0.006919384002685547,0.0162096805870533,0.0003960290086979512,0.008894267491996288,0.0,0.006919384002685547,0.17389130592346191
581,1.8311266103410162e-05,0.007719591725617647,0.06972932070493698,0.0060340166091918945,0.014669171534478664,0.0009155633051705081,0.007719591725617647,0.0,0.0060340166091918945,0.1639329195022583
591,1.8312795873498544e-05,0.00772256962954998,0.06969086825847626,0.00602877140045166,0.014666981063783169,0.0009156397936749272,0.00772256962954998,0.0,0.00602877140045166,0.16388154029846191
601,1.5790061524967314e-06,0.01047927513718605,0.07338899374008179,0.00573420524597168,0.016292430460453033,7.895030762483657e-05,0.01047927513718605,0.0,0.00573420524597168,0.17837971448898315
611,2.438655610603746e-05,0.007895422168076038,0.06990373134613037,0.00848388671875,0.01759863644838333,0.001219327805301873,0.007895422168076038,0.0,0.00848388671875,0.16061294078826904
621,3.8384828258131165e-06,0.009646991267800331,0.07570025324821472,0.006391644477844238,0.016230560839176178,0.00019192414129065583,0.009646991267800331,0.0,0.006391644477844238,0.17975425720214844
631,2.6986722332367208e-06,0.009611195884644985,0.07548905909061432,0.006361246109008789,0.016107376664876938,0.00013493361166183604,0.009611195884644985,0.0,0.006361246109008789,0.17922163009643555
641,1.2207372492412105e-05,0.008830773644149303,0.07555563747882843,0.006792843341827393,0.016233984380960464,0.0006103686246206053,0.008830773644149303,0.0,0.006792843341827393,0.17220336198806763
651,2.397664047748549e-06,0.008221135474741459,0.06975685060024261,0.007687866687774658,0.016028884798288345,0.00011988320238742745,0.008221135474741459,0.0,0.007687866687774658,0.16937929391860962
661,1.1092598839468337e-08,0.01038131583482027,0.07267488539218903,0.005631804466247559,0.016013674437999725,5.546299419734169e-07,0.01038131583482027,0.0,0.005631804466247559,0.17657899856567383
671,8.063808309088927e-06,0.007898773066699505,0.07405011355876923,0.0064160823822021484,0.014718045480549335,0.00040319041545444634,0.007898773066699505,0.0,0.0064160823822021484,0.16943645477294922
681,2.5099590857280418e-05,0.010928308591246605,0.06550802290439606,0.007361888885498047,0.0195451769977808,0.001254979542864021,0.010928308591246605,0.0,0.007361888885498047,0.15927046537399292
691,2.295017293363344e-05,0.007691051345318556,0.06901490688323975,0.0059188008308410645,0.014757361263036728,0.001147508646681672,0.007691051345318556,0.0,0.0059188008308410645,0.1625499725341797
701,5.6519331792515e-07,0.009501758962869644,0.07487215846776962,0.0062857866287231445,0.01581580564379692,2.8259665896257502e-05,0.009501758962869644,0.0,0.0062857866287231445,0.1776595115661621
711,1.355615404463606e-05,0.008818302303552628,0.07520987093448639,0.006747007369995117,0.016243116930127144,0.000677807702231803,0.008818302303552628,0.0,0.006747007369995117,0.17155587673187256
721,4.565169365378097e-05,0.007648581173270941,0.07141250371932983,0.0076982975006103516,0.017629463225603104,0.0022825846826890483,0.007648581173270941,0.0,0.0076982975006103516,0.15949022769927979
731,5.799027803732315e-06,0.007934076711535454,0.07418949156999588,0.006469368934631348,0.014693397097289562,0.00028995139018661575,0.007934076711535454,0.0,0.006469368934631348,0.16984248161315918
741,1.5805044313310646e-06,0.009531124494969845,0.07514797896146774,0.006356298923492432,0.015966448932886124,7.902522156655323e-05,0.009531124494969845,0.0,0.006356298923492432,0.1782473921775818
751,2.5765080863493495e-05,0.007904710248112679,0.06955227255821228,0.008411765098571777,0.017604729160666466,0.0012882540431746747,0.007904710248112679,0.0,0.008411765098571777,0.15972834825515747
761,3.1965896596375387e-06,0.006821328774094582,0.0743526741862297,0.006298363208770752,0.013279521837830544,0.00015982948298187694,0.006821328774094582,0.0,0.006298363208770752,0.1701175570487976
771,1.8881353753386065e-05,0.009147084318101406,0.06668352335691452,0.00653606653213501,0.016627218574285507,0.0009440676876693033,0.009147084318101406,0.0,0.00653606653213501,0.1616058349609375
781,3.079353660950801e-09,0.007596191484481096,0.07405711710453033,0.0052034854888916016,0.012799831107258797,1.5396768304754005e-07,0.007596191484481096,0.0,0.0052034854888916016,0.17242616415023804
791,2.1745705453213304e-05,0.007962003350257874,0.06983834505081177,0.008491098880767822,0.01754038780927658,0.0010872852726606652,0.007962003350257874,0.0,0.008491098880767822,0.16045737266540527
801,1.9748645172512624e-06,0.006846865173429251,0.0745483934879303,0.0063405632972717285,0.013286171481013298,9.874322586256312e-05,0.006846865173429251,0.0,0.0063405632972717285,0.1706492304801941
811,6.106123606741676e-09,0.007605027407407761,0.07401338219642639,0.005200684070587158,0.012806016951799393,3.053061803370838e-07,0.007605027407407761,0.0,0.005200684070587158,0.17236119508743286
821,2.382643742748769e-06,0.009527822025120258,0.07525655627250671,0.006402850151062012,0.016049804165959358,0.00011913218713743845,0.009527822025120258,0.0,0.006402850151062012,0.1784580945968628
831,1.8460010323906317e-05,0.008032118901610374,0.07230976969003677,0.007322907447814941,0.01627802662551403,0.0009230005161953159,0.008032118901610374,0.0,0.007322907447814941,0.16669297218322754
841,2.5178786017931998e-05,0.007923806086182594,0.06945353001356125,0.008394241333007812,0.01757698692381382,0.0012589393008965999,0.007923806086182594,0.0,0.008394241333007812,0.1595931053161621
851,3.2789574788694154e-07,0.007554815616458654,0.07353131473064423,0.005128741264343262,0.012699952349066734,1.6394787394347077e-05,0.007554815616458654,0.0,0.005128741264343262,0.17128515243530273
861,1.1685362551361322e-05,0.00885743834078312,0.07507133483886719,0.006747782230377197,0.016189489513635635,0.0005842681275680661,0.00885743834078312,0.0,0.006747782230377197,0.17157495021820068
871,1.5433442968060263e-07,0.00941379088908434,0.07450596988201141,0.006269931793212891,0.015691440552473068,7.716721484030131e-06,0.00941379088908434,0.0,0.006269931793212891,0.17670679092407227
881,2.024254186494545e-08,0.009388251230120659,0.0743415355682373,0.006244659423828125,0.015633922070264816,1.0121270932472726e-06,0.009388251230120659,0.0,0.006244659423828125,0.17631042003631592
891,3.059342270717025e-05,0.007867916487157345,0.06893698871135712,0.008266270160675049,0.017663858830928802,0.0015296711353585124,0.007867916487157345,0.0,0.008266270160675049,0.1583605408668518
901,2.2692767743137665e-05,0.007983827032148838,0.0718928724527359,0.007243931293487549,0.016362397000193596,0.0011346383871568833,0.007983827032148838,0.0,0.007243931293487549,0.16573041677474976
911,1.5886303117440548e-07,0.010407841764390469,0.07261389493942261,0.005666851997375488,0.016082637012004852,7.943151558720274e-06,0.010407841764390469,0.0,0.005666851997375488,0.17613816261291504
921,3.732490085894824e-06,0.006808322388678789,0.07396083325147629,0.006246685981750488,0.013241632841527462,0.0001866245042947412,0.006808322388678789,0.0,0.006246685981750488,0.1694490909576416
931,9.790674994292203e-06,0.008896722458302975,0.07513570785522461,0.006774723529815674,0.016160979866981506,0.0004895337497146102,0.008896722458302975,0.0,0.006774723529815674,0.1718730926513672
941,1.2161183803982567e-05,0.009253210388123989,0.06486048549413681,0.005897879600524902,0.015759149566292763,0.0006080591901991284,0.009253210388123989,0.0,0.005897879600524902,0.16241884231567383
951,1.2261370102351066e-05,0.0092505794018507,0.06484997272491455,0.005896866321563721,0.01576051488518715,0.0006130685051175533,0.0092505794018507,0.0,0.005896866321563721,0.1623958945274353
961,1.1677418115141336e-05,0.009259946644306183,0.06490975618362427,0.0059081315994262695,0.015751950442790985,0.0005838709057570668,0.009259946644306183,0.0,0.0059081315994262695,0.1625574231147766
971,4.187355807516724e-05,0.007704171352088451,0.07118204236030579,0.007681012153625488,0.017478860914707184,0.002093677903758362,0.007704171352088451,0.0,0.007681012153625488,0.15948623418807983
981,2.3298132873605937e-05,0.007976013235747814,0.0717533603310585,0.007228434085845947,0.016369353979825974,0.0011649066436802968,0.007976013235747814,0.0,0.007228434085845947,0.16544151306152344
991,5.226418579695746e-06,0.006783361081033945,0.07357241958379745,0.0061866044998168945,0.013231286779046059,0.0002613209289847873,0.006783361081033945,0.0,0.0061866044998168945,0.16863667964935303
1000,4.7502890083706006e-05,0.007662569638341665,0.07080096751451492,0.007596254348754883,0.017633968964219093,0.0023751445041853003,0.007662569638341665,0.0,0.007596254348754883,0.15862178802490234
