step,power,metam,weber,ssim,total,power_term,metam_term,weber_term,ssim_term,power_saving
381,9.125269571086392e-05,0.006710446905344725,0.05472245812416077,0.007978439331054688,0.019251521676778793,0.004562634785543196,0.006710446905344725,0.0,0.007978439331054688,0.13295650482177734
391,4.932136477009408e-09,0.00739548122510314,0.06290937960147858,0.00854790210723877,0.015943629667162895,2.466068238504704e-07,0.00739548122510314,0.0,0.00854790210723877,0.16485923528671265
401,3.94601775042247e-05,0.007524609565734863,0.06268269568681717,0.007314801216125488,0.016812419518828392,0.001973008875211235,0.007524609565734863,0.0,0.007314801216125488,0.14640408754348755
411,5.155418693902902e-05,0.006827141623944044,0.053263477981090546,0.007515251636505127,0.016920102760195732,0.002577709346951451,0.006827141623944044,0.0,0.007515251636505127,0.13824957609176636
421,1.04781311165425e-05,0.006369529291987419,0.05638909712433815,0.007017612457275391,0.013911047950387001,0.000523906555827125,0.006369529291987419,0.0,0.007017612457275391,0.15633219480514526
431,1.0290572390658781e-05,0.006368274334818125,0.05641084164381027,0.007008552551269531,0.013891356065869331,0.000514528619532939,0.006368274334818125,0.0,0.007008552551269531,0.15650296211242676
441,5.2800383855355904e-05,0.006798828486353159,0.05304321274161339,0.007432103157043457,0.016870951279997826,0.002640019192767795,0.006798828486353159,0.0,0.007432103157043457,0.13799351453781128
451,0.0001157758742920123,0.004996058996766806,0.05620651692152023,0.006335556507110596,0.01712040975689888,0.005788793714600615,0.004996058996766806,0.0,0.006335556507110596,0.1400502324104309
461,7.81458453502637e-08,0.006787342485040426,0.0642545223236084,0.00734710693359375,0.014138356782495975,3.907292267513185e-06,0.006787342485040426,0.0,0.00734710693359375,0.16782206296920776
471,3.465679014880152e-07,0.007269494701176882,0.06212359666824341,0.008204340934753418,0.015491163358092308,1.732839507440076e-05,0.007269494701176882,0.0,0.008204340934753418,0.16342175006866455
481,8.116788194456603e-06,0.004493453539907932,0.053859200328588486,0.0075910091400146484,0.012490302324295044,0.00040583940972283017,0.004493453539907932,0.0,0.0075910091400146484,0.15045654773712158
491,1.1953595276281703e-05,0.010564357973635197,0.07111883163452148,0.00581127405166626,0.016973312944173813,0.0005976797638140852,0.010564357973635197,0.0,0.00581127405166626,0.18057620525360107
501,8.572769161219185e-08,0.006662165280431509,0.06352867186069489,0.007133126258850098,0.013799577951431274,4.286384580609592e-06,0.006662165280431509,0.0,0.007133126258850098,0.1662394404411316
511,1.5274913494067732e-06,0.007140400819480419,0.06124810129404068,0.007908344268798828,0.015125120058655739,7.637456747033866e-05,0.007140400819480419,0.0,0.007908344268798828,0.16135269403457642
521,5.865964340046048e-05,0.007146460935473442,0.061208948493003845,0.006811916828155518,0.01689136028289795,0.002932982170023024,0.007146460935473442,0.0,0.006811916828155518,0.143795907497406
531,0.000123378646094352,0.0062425448559224606,0.052637096494436264,0.007231354713439941,0.01964283175766468,0.0061689323047176,0.0062425448559224606,0.0,0.007231354713439941,0.12899112701416016
541,4.773569162352942e-05,0.006629564333707094,0.06360054761171341,0.006717085838317871,0.01573343575000763,0.002386784581176471,0.006629564333707094,0.0,0.006717085838317871,0.148797869682312
551,8.937327038438525e-07,0.007167724892497063,0.06158636510372162,0.007949411869049072,0.015161823481321335,4.4686635192192625e-05,0.007167724892497063,0.0,0.007949411869049072,0.16261059045791626
561,3.850859138765372e-05,0.0066865673288702965,0.0643611028790474,0.006868183612823486,0.015480180270969868,0.0019254295693826862,0.0066865673288702965,0.0,0.006868183612823486,0.15088140964508057
571,0.00010721297439886257,0.003912761341780424,0.06188797950744629,0.006344616413116455,0.01561802625656128,0.0053606487199431285,0.003912761341780424,0.0,0.006344616413116455,0.12375801801681519
581,2.8177102649351582e-05,0.006754959933459759,0.06800365447998047,0.006771385669708252,0.014935201033949852,0.001408855132467579,0.006754959933459759,0.0,0.006771385669708252,0.1529873013496399
591,3.122202542726882e-05,0.006707363296300173,0.06769402325153351,0.006699681282043457,0.0149681456387043,0.001561101271363441,0.006707363296300173,0.0,0.006699681282043457,0.15232515335083008
601,3.8188204598554876e-07,0.004719894379377365,0.06310810148715973,0.009109079837799072,0.013848068192601204,1.9094102299277438e-05,0.004719894379377365,0.0,0.009109079837799072,0.17368710041046143
611,3.684167637629798e-08,0.00658400310203433,0.06371904909610748,0.007077693939208984,0.013663539662957191,1.8420838188148991e-06,0.00658400310203433,0.0,0.007077693939208984,0.16764229536056519
621,2.1181353986321483e-06,0.005712808109819889,0.06434676051139832,0.00851970911026001,0.014338424429297447,0.00010590676993160741,0.005712808109819889,0.0,0.00851970911026001,0.17754900455474854
631,1.8204098068963503e-06,0.0056654964573681355,0.06410697847604752,0.008443474769592285,0.014199991710484028,9.102049034481752e-05,0.0056654964573681355,0.0,0.008443474769592285,0.17684197425842285
641,0.0001139476298703812,0.0037855710834264755,0.061016444116830826,0.006103515625,0.015586468391120434,0.00569738149351906,0.0037855710834264755,0.0,0.006103515625,0.12280076742172241
651,6.011940058670007e-05,0.006142585538327694,0.06110233813524246,0.00684201717376709,0.015990573912858963,0.0030059700293350033,0.006142585538327694,0.0,0.00684201717376709,0.14475297927856445
661,2.012882731605714e-07,0.004645726643502712,0.06262912601232529,0.008914291858673096,0.013570083305239677,1.006441365802857e-05,0.004645726643502712,0.0,0.008914291858673096,0.1727365255355835
671,0.00010748717613751069,0.0048796203918755054,0.05611349642276764,0.00605851411819458,0.0163124930113554,0.005374358806875534,0.0048796203918755054,0.0,0.00605851411819458,0.1426091194152832
681,3.4546697861514986e-05,0.006582832429558039,0.06461629271507263,0.006840348243713379,0.015150515362620354,0.0017273348930757493,0.006582832429558039,0.0,0.006840348243713379,0.15270930528640747
691,2.3512962798122317e-05,0.006696177646517754,0.06843430548906326,0.006790757179260254,0.014662583358585835,0.0011756481399061158,0.006696177646517754,0.0,0.006790757179260254,0.1551463007926941
701,2.4940225102909608e-06,0.005640467628836632,0.06501112878322601,0.008698761463165283,0.014463930390775204,0.00012470112551454804,0.005640467628836632,0.0,0.008698761463165283,0.17907559871673584
711,9.538023732602596e-05,0.00385209615342319,0.062141820788383484,0.006280660629272461,0.014901768416166306,0.004769011866301298,0.00385209615342319,0.0,0.006280660629272461,0.12718135118484497
721,2.3082570521637535e-07,0.008205611258745193,0.0660131499171257,0.006436467170715332,0.01465361937880516,1.1541285260818768e-05,0.008205611258745193,0.0,0.006436467170715332,0.17008566856384277
731,8.402925595873967e-05,0.00498623214662075,0.056977398693561554,0.006197094917297363,0.015384789556264877,0.004201462797936983,0.00498623214662075,0.0,0.006197094917297363,0.14597570896148682
741,2.0346983546915e-06,0.00556392315775156,0.06461846083402634,0.008597850799560547,0.014263508841395378,0.00010173491773457499,0.00556392315775156,0.0,0.008597850799560547,0.17800194025039673
751,9.293227520856817e-08,0.006488335318863392,0.063478022813797,0.0069487690925598145,0.013441750779747963,4.6466137604284086e-06,0.006488335318863392,0.0,0.0069487690925598145,0.16815197467803955
761,5.1543276640586555e-05,0.006685425061732531,0.051893748342990875,0.006968319416046143,0.016230907291173935,0.0025771638320293278,0.006685425061732531,0.0,0.006968319416046143,0.13924425840377808
771,1.911438971546886e-07,0.007181095890700817,0.06178558990359306,0.007828950881958008,0.015019604004919529,9.55719485773443e-06,0.007181095890700817,0.0,0.007828950881958008,0.16522222757339478
781,8.43857014842797e-06,0.004318125080317259,0.05317793786525726,0.007139325141906738,0.01187937892973423,0.00042192850742139854,0.004318125080317259,0.0,0.007139325141906738,0.1521533727645874
791,8.801143991377103e-08,0.006477772258222103,0.06345779448747635,0.006925404071807861,0.013407576829195023,4.400571995688551e-06,0.006477772258222103,0.0,0.006925404071807861,0.16842001676559448
801,5.098656038171612e-05,0.006670455913990736,0.0517953559756279,0.006931424140930176,0.01615120843052864,0.002549328019085806,0.006670455913990736,0.0,0.006931424140930176,0.1395394206047058
811,7.906160135462414e-06,0.004321992862969637,0.05327397584915161,0.007145226001739502,0.011862526647746563,0.0003953080067731207,0.004321992862969637,0.0,0.007145226001739502,0.1528896689414978
821,1.1475647170300363e-06,0.005414965562522411,0.06377165019512177,0.008348286151885986,0.013820629566907883,5.737823585150181e-05,0.005414965562522411,0.0,0.008348286151885986,0.17564207315444946
831,1.6548277926631272e-05,0.010489074513316154,0.07112911343574524,0.0054427385330200195,0.016759227961301804,0.0008274138963315636,0.010489074513316154,0.0,0.0054427385330200195,0.183574378490448
841,4.3893345491596847e-07,0.0064142304472625256,0.06296111643314362,0.006779670715332031,0.013215847313404083,2.1946672745798423e-05,0.0064142304472625256,0.0,0.006779670715332031,0.16753828525543213
851,9.308315384259913e-06,0.004263537470251322,0.05273237079381943,0.0069640278816223145,0.011692981235682964,0.00046541576921299566,0.004263537470251322,0.0,0.0069640278816223145,0.1517646312713623
861,0.0001010174528346397,0.003753150347620249,0.060637980699539185,0.005877315998077393,0.014681339263916016,0.005050872641731985,0.003753150347620249,0.0,0.005877315998077393,0.12658250331878662
871,5.890778993489221e-07,0.005287849344313145,0.06306575238704681,0.008138298988342285,0.013455602340400219,2.9453894967446104e-05,0.005287849344313145,0.0,0.008138298988342285,0.17363065481185913
881,3.3812830224633217e-07,0.005228328984230757,0.06253813952207565,0.007996201515197754,0.013241436332464218,1.690641511231661e-05,0.005228328984230757,0.0,0.007996201515197754,0.17220735549926758
891,1.1630687595243216e-06,0.006337308790534735,0.06237185001373291,0.006626427173614502,0.013021890074014664,5.815343797621608e-05,0.006337308790534735,0.0,0.006626427173614502,0.16640418767929077
901,9.21435457712505e-06,0.010321032255887985,0.07005542516708374,0.005223393440246582,0.016005143523216248,0.0004607177288562525,0.010321032255887985,0.0,0.005223393440246582,0.1814408302307129
911,1.3508354435032288e-09,0.004459141753613949,0.06107721105217934,0.008349239826202393,0.012808449566364288,6.754177217516144e-08,0.004459141753613949,0.0,0.008349239826202393,0.17002087831497192
921,6.059056249796413e-05,0.006506966892629862,0.05041203647851944,0.0065291523933410645,0.016065647825598717,0.0030295281248982064,0.006506966892629862,0.0,0.0065291523933410645,0.1373642086982727
931,0.00010064517118735239,0.003739206353202462,0.0599653460085392,0.005729794502258301,0.014501259662210941,0.0050322585593676195,0.003739206353202462,0.0,0.005729794502258301,0.12664085626602173
941,9.655973553890362e-05,0.006064720451831818,0.05227718502283096,0.006894886493682861,0.017787594348192215,0.004827986776945181,0.006064720451831818,0.0,0.006894886493682861,0.13498914241790771
951,9.413858060725033e-05,0.0060760704800486565,0.052362386137247086,0.006912529468536377,0.017695529386401176,0.004706929030362517,0.0060760704800486565,0.0,0.006912529468536377,0.1354406476020813
961,9.765104186953977e-05,0.0060448613949120045,0.05210217088460922,0.006839275360107422,0.017766688019037247,0.004882552093476988,0.0060448613949120045,0.0,0.006839275360107422,0.13487529754638672
971,7.093739782249031e-07,0.008074469864368439,0.06421980261802673,0.005959868431091309,0.014069806784391403,3.5468698911245156e-05,0.008074469864368439,0.0,0.005959868431091309,0.16813945770263672
981,1.369630808767397e-05,0.01040851604193449,0.07046037167310715,0.005262851715087891,0.01635618321597576,0.0006848154043836985,0.01040851604193449,0.0,0.005262851715087891,0.18286222219467163
991,5.461066757561639e-05,0.006552879698574543,0.05048330873250961,0.006533980369567871,0.015817392617464066,0.0027305333787808195,0.006552879698574543,0.0,0.006533980369567871,0.13897556066513062
1000,2.139747039109352e-06,0.00801179651170969,0.06369131803512573,0.005843520164489746,0.013962304219603539,0.0001069873519554676,0.00801179651170969,0.0,0.005843520164489746,0.1670737862586975
