step,power,metam,weber,ssim,total,power_term,metam_term,weber_term,ssim_term,power_saving
501,0.0013699837727472186,0.0108229024335742,0.06428979337215424,0.004894375801086426,0.08421646058559418,0.06849918863736093,0.0108229024335742,0.0,0.004894375801086426,0.1421108841896057
511,0.0014964434085413814,0.010747862979769707,0.06385798752307892,0.004945099353790283,0.09051513671875,0.07482217042706907,0.010747862979769707,0.0,0.004945099353790283,0.14115548133850098
521,0.0003316147194709629,0.011937569826841354,0.08014731854200363,0.006669819355010986,0.03518812358379364,0.016580735973548144,0.011937569826841354,0.0,0.006669819355010986,0.1786261796951294
531,5.035226422478445e-07,0.01285870186984539,0.07754424214363098,0.007480919361114502,0.020364798605442047,2.5176132112392224e-05,0.01285870186984539,0.0,0.007480919361114502,0.15920889377593994
541,8.557987166568637e-05,0.013529321178793907,0.07893667370080948,0.008164703845977783,0.025973018258810043,0.0042789935832843184,0.013529321178793907,0.0,0.008164703845977783,0.17115944623947144
551,0.0014192007947713137,0.01082348357886076,0.06401518732309341,0.004881858825683594,0.08666537702083588,0.07096003973856568,0.01082348357886076,0.0,0.004881858825683594,0.14161759614944458
561,0.00014418231148738414,0.013775473460555077,0.07993139326572418,0.008348226547241211,0.02933281660079956,0.007209115574369207,0.013775473460555077,0.0,0.008348226547241211,0.17371416091918945
571,0.0013439349131658673,0.010903391987085342,0.0641869306564331,0.004898369312286377,0.08299851417541504,0.06719674565829337,0.010903391987085342,0.0,0.004898369312286377,0.14206773042678833
581,0.0003771490592043847,0.011532111093401909,0.07976394146680832,0.0075691938400268555,0.03795875608921051,0.018857452960219234,0.011532111093401909,0.0,0.0075691938400268555,0.17874771356582642
591,0.0003605650272220373,0.011505062691867352,0.07959180325269699,0.007533133029937744,0.03706644847989082,0.018028251361101866,0.011505062691867352,0.0,0.007533133029937744,0.17839235067367554
601,8.106551831588149e-05,0.01353537943214178,0.07859615981578827,0.008066296577453613,0.025654952973127365,0.0040532759157940745,0.01353537943214178,0.0,0.008066296577453613,0.1708102822303772
611,0.0016406108625233173,0.010722951963543892,0.06318777799606323,0.004730522632598877,0.09748401492834091,0.08203054312616587,0.010722951963543892,0.0,0.004730522632598877,0.13991248607635498
621,0.00021227441902738065,0.011657203547656536,0.0787963718175888,0.006452083587646484,0.028723008930683136,0.010613720951369032,0.011657203547656536,0.0,0.006452083587646484,0.1757989525794983
631,1.2292487554077525e-05,0.012656319886446,0.07627974450588226,0.007227659225463867,0.020498603582382202,0.0006146243777038762,0.012656319886446,0.0,0.007227659225463867,0.15693527460098267
641,0.001715990249067545,0.010691821575164795,0.06290915608406067,0.0046999454498291016,0.10119128227233887,0.08579951245337725,0.010691821575164795,0.0,0.0046999454498291016,0.1393560767173767
651,0.00029937902581878006,0.011412174440920353,0.07887346297502518,0.0073871612548828125,0.03376828879117966,0.014968951290939003,0.011412174440920353,0.0,0.0073871612548828125,0.1769317388534546
661,3.6295707559474977e-06,0.012768946588039398,0.0767277181148529,0.007328033447265625,0.020278457552194595,0.00018147853779737488,0.012768946588039398,0.0,0.007328033447265625,0.15807515382766724
671,3.812369413935812e-06,0.012765423394739628,0.07667739689350128,0.007301628589630127,0.020257670432329178,0.0001906184706967906,0.012765423394739628,0.0,0.007301628589630127,0.15801984071731567
681,0.00013605244748760015,0.013793700374662876,0.07934224605560303,0.008172750473022461,0.028769072145223618,0.006802622374380007,0.013793700374662876,0.0,0.008172750473022461,0.17318564653396606
691,0.0004988545551896095,0.011740452609956264,0.08053959906101227,0.007693350315093994,0.04437652975320816,0.024942727759480476,0.011740452609956264,0.0,0.007693350315093994,0.1807900071144104
701,7.88539182394743e-06,0.013088125735521317,0.07824096083641052,0.0076160430908203125,0.021098438650369644,0.0003942695911973715,0.013088125735521317,0.0,0.0076160430908203125,0.1616954207420349
711,0.001019332674331963,0.011241006664931774,0.06501231342554092,0.004955589771270752,0.06716322898864746,0.05096663371659815,0.011241006664931774,0.0,0.004955589771270752,0.1443474292755127
721,0.00036965569597668946,0.011850337497889996,0.08022015541791916,0.006734132766723633,0.03706725686788559,0.018482784798834473,0.011850337497889996,0.0,0.006734132766723633,0.17893069982528687
731,1.4640377230534796e-06,0.012813836336135864,0.07672528922557831,0.00731205940246582,0.02019909769296646,7.320188615267398e-05,0.012813836336135864,0.0,0.00731205940246582,0.15848004817962646
741,3.4476315136089397e-07,0.012857198715209961,0.07689477503299713,0.007349491119384766,0.02022392675280571,1.72381575680447e-05,0.012857198715209961,0.0,0.007349491119384766,0.15892529487609863
751,0.001351812737993896,0.011031069792807102,0.06372794508934021,0.004789948463439941,0.08341165632009506,0.0675906368996948,0.011031069792807102,0.0,0.004789948463439941,0.14156818389892578
761,0.0002089527843054384,0.011552627198398113,0.07855097949504852,0.006445467472076416,0.028445733711123466,0.01044763921527192,0.011552627198398113,0.0,0.006445467472076416,0.17539000511169434
771,0.0012549269013106823,0.011111261323094368,0.06400584429502487,0.004801750183105469,0.07865935564041138,0.06274634506553411,0.011111261323094368,0.0,0.004801750183105469,0.14227014780044556
781,0.00016381808381993324,0.013933354057371616,0.07935857772827148,0.008118391036987305,0.030242647975683212,0.008190904190996662,0.013933354057371616,0.0,0.008118391036987305,0.1740802526473999
791,0.0010973000898957253,0.01127284299582243,0.0644679144024849,0.004779636859893799,0.07091747969388962,0.05486500449478626,0.01127284299582243,0.0,0.004779636859893799,0.1433846354484558
801,0.0002667235385160893,0.011618605814874172,0.07908828556537628,0.006579995155334473,0.03153477609157562,0.013336176925804466,0.011618605814874172,0.0,0.006579995155334473,0.17650163173675537
811,0.00012884089665021747,0.013855062425136566,0.07856744527816772,0.007960319519042969,0.028257425874471664,0.006442044832510874,0.013855062425136566,0.0,0.007960319519042969,0.17250597476959229
821,2.9414447908493457e-06,0.012793861329555511,0.07614172250032425,0.007213592529296875,0.020154526457190514,0.0001470722395424673,0.012793861329555511,0.0,0.007213592529296875,0.15765398740768433
831,6.995586591074243e-05,0.013630392961204052,0.07724471390247345,0.00769805908203125,0.02482624538242817,0.0034977932955371216,0.013630392961204052,0.0,0.00769805908203125,0.16954123973846436
841,0.001658544410020113,0.010991117917001247,0.06241451948881149,0.004563331604003906,0.0984816700220108,0.08292722050100565,0.010991117917001247,0.0,0.004563331604003906,0.13885796070098877
851,8.154815441230312e-05,0.013702049851417542,0.0774112418293953,0.007723450660705566,0.02550290897488594,0.004077407720615156,0.013702049851417542,0.0,0.007723450660705566,0.1701095700263977
861,0.001231967005878687,0.01130612287670374,0.06370098888874054,0.004811346530914307,0.07771582156419754,0.061598350293934345,0.01130612287670374,0.0,0.004811346530914307,0.14185744524002075
871,3.615276966684178e-08,0.01289840042591095,0.07649318873882294,0.007297813892364502,0.020198021084070206,1.8076384833420889e-06,0.01289840042591095,0.0,0.007297813892364502,0.15871363878250122
881,5.5765708566468675e-06,0.012739148922264576,0.07574710249900818,0.007138371467590332,0.02015634998679161,0.0002788285428323434,0.012739148922264576,0.0,0.007138371467590332,0.1571427583694458
891,0.0012861150316894054,0.011234507896006107,0.06353436410427094,0.004731714725494385,0.08027197420597076,0.06430575158447027,0.011234507896006107,0.0,0.004731714725494385,0.1415727138519287
901,0.00010882796777877957,0.013802087865769863,0.07788974791765213,0.007780551910400391,0.0270240381360054,0.005441398388938978,0.013802087865769863,0.0,0.007780551910400391,0.17155218124389648
911,0.0001083112510968931,0.013798512518405914,0.0778563916683197,0.007768154144287109,0.026982229202985764,0.005415562554844655,0.013798512518405914,0.0,0.007768154144287109,0.17153841257095337
921,0.00014448593719862401,0.011294161900877953,0.07748286426067352,0.006311237812042236,0.024829696863889694,0.007224296859931201,0.011294161900877953,0.0,0.006311237812042236,0.17319101095199585
931,0.0009754601051099598,0.011504204012453556,0.06455184519290924,0.0048177242279052734,0.06509493291378021,0.04877300525549799,0.011504204012453556,0.0,0.0048177242279052734,0.144025981426239
941,4.428714237292297e-05,0.013353651389479637,0.07864735275506973,0.007736802101135254,0.023304810747504234,0.0022143571186461486,0.013353651389479637,0.0,0.007736802101135254,0.16402667760849
951,6.160084012662992e-05,0.013433007523417473,0.07902119308710098,0.007781863212585449,0.024294912815093994,0.003080042006331496,0.013433007523417473,0.0,0.007781863212585449,0.16495460271835327
961,4.1889761632774025e-05,0.013332748785614967,0.07851597666740417,0.007682621479034424,0.023109858855605125,0.0020944880816387013,0.013332748785614967,0.0,0.007682621479034424,0.1639176607131958
971,0.0002427382132736966,0.01145579107105732,0.07860177755355835,0.006532490253448486,0.030125193297863007,0.01213691066368483,0.01145579107105732,0.0,0.006532490253448486,0.17567479610443115
981,9.78985772235319e-05,0.013765334151685238,0.07739974558353424,0.007633507251739502,0.026293769478797913,0.004894928861176595,0.013765334151685238,0.0,0.007633507251739502,0.1710408329963684
991,5.767229595221579e-05,0.011002440936863422,0.07593464851379395,0.006031155586242676,0.019917212426662445,0.0028836147976107895,0.011002440936863422,0.0,0.006031155586242676,0.1700507402420044
1000,3.0270533898146823e-05,0.010884924791753292,0.07523790001869202,0.005900025367736816,0.018298476934432983,0.0015135266949073412,0.010884924791753292,0.0,0.005900025367736816,0.16858762502670288
