step,power,metam,weber,ssim,total,power_term,metam_term,weber_term,ssim_term,power_saving
371,2.6677644200390205e-05,0.00815613567829132,0.07576709985733032,0.008067429065704346,0.017557445913553238,0.0013338822100195102,0.00815613567829132,0.0,0.008067429065704346,0.16455000638961792
381,2.5549393285473343e-06,0.008527779020369053,0.0779467523097992,0.007694065570831299,0.016349591314792633,0.00012774696642736671,0.008527779020369053,0.0,0.007694065570831299,0.17004632949829102
391,7.108507270459086e-05,0.011297675780951977,0.07102445513010025,0.007019519805908203,0.021871449425816536,0.003554253635229543,0.011297675780951977,0.0,0.007019519805908203,0.1628110408782959
401,2.2626658392255194e-05,0.01118425466120243,0.07859539240598679,0.005921006202697754,0.018236594274640083,0.0011313329196127597,0.01118425466120243,0.0,0.005921006202697754,0.1833530068397522
411,5.147684078110615e-06,0.010541422292590141,0.07454422116279602,0.007647037506103516,0.01844584383070469,0.00025738420390553074,0.010541422292590141,0.0,0.007647037506103516,0.17240148782730103
421,1.0864911018870771e-05,0.010493342764675617,0.07353758066892624,0.0075727105140686035,0.018609298393130302,0.0005432455509435385,0.010493342764675617,0.0,0.0075727105140686035,0.16925162076950073
431,1.0450076842971612e-05,0.010495810769498348,0.07357506453990936,0.007577002048492432,0.018595315515995026,0.0005225038421485806,0.010495810769498348,0.0,0.007577002048492432,0.16938620805740356
441,3.7960935515002348e-06,0.010497799143195152,0.07436974346637726,0.007605195045471191,0.018292799592018127,0.00018980467757501174,0.010497799143195152,0.0,0.007605195045471191,0.17200738191604614
451,5.607836283161305e-05,0.009960990399122238,0.0734679102897644,0.007520914077758789,0.020285822451114655,0.0028039181415806524,0.009960990399122238,0.0,0.007520914077758789,0.164870023727417
461,2.66373217527871e-06,0.009455516003072262,0.07778125256299973,0.007526874542236328,0.017115578055381775,0.0001331866087639355,0.009455516003072262,0.0,0.007526874542236328,0.1746559739112854
471,8.028389129322022e-05,0.011252527125179768,0.07077714800834656,0.00695645809173584,0.022223180159926414,0.004014194564661011,0.011252527125179768,0.0,0.00695645809173584,0.1623808741569519
481,2.839329681592062e-05,0.008188484236598015,0.07238791882991791,0.007218658924102783,0.0168268084526062,0.001419664840796031,0.008188484236598015,0.0,0.007218658924102783,0.16544103622436523
491,6.71577436150983e-05,0.010605549439787865,0.06549869477748871,0.007017910480499268,0.02098134718835354,0.003357887180754915,0.010605549439787865,0.0,0.007017910480499268,0.15758174657821655
501,8.179655196727253e-06,0.009588174521923065,0.07861174643039703,0.007703602313995361,0.017700759693980217,0.0004089827598363627,0.009588174521923065,0.0,0.007703602313995361,0.1766972541809082
511,5.592581510427408e-05,0.011385410092771053,0.07138568162918091,0.007067680358886719,0.021249379962682724,0.002796290755213704,0.011385410092771053,0.0,0.007067680358886719,0.16394776105880737
521,2.8492475394159555e-05,0.011196360923349857,0.07894618064165115,0.005966782569885254,0.018587768077850342,0.0014246237697079778,0.011196360923349857,0.0,0.005966782569885254,0.18426328897476196
531,3.385825039003976e-05,0.010072779841721058,0.07430262118577957,0.007700443267822266,0.019466135650873184,0.0016929125195019878,0.010072779841721058,0.0,0.007700443267822266,0.16699910163879395
541,5.5752108892193064e-05,0.010694235563278198,0.06589522957801819,0.007099151611328125,0.020580992102622986,0.002787605444609653,0.010694235563278198,0.0,0.007099151611328125,0.15873199701309204
551,4.918165359413251e-05,0.011430146172642708,0.07154189050197601,0.007091403007507324,0.020980631932616234,0.0024590826797066256,0.011430146172642708,0.0,0.007091403007507324,0.16442257165908813
561,5.087809040560387e-05,0.01073775626718998,0.06607092916965485,0.007133305072784424,0.020414967089891434,0.0025439045202801935,0.01073775626718998,0.0,0.007133305072784424,0.15922188758850098
571,1.202479893436248e-06,0.009031710214912891,0.07775094360113144,0.008198559284210205,0.017290394753217697,6.01239946718124e-05,0.009031710214912891,0.0,0.008198559284210205,0.17414319515228271
581,3.855083377857227e-06,0.010592331178486347,0.0741521567106247,0.007690727710723877,0.018475811928510666,0.00019275416889286134,0.010592331178486347,0.0,0.007690727710723877,0.17104768753051758
591,5.454786332848016e-06,0.01055676769465208,0.07395493239164352,0.007642269134521484,0.01847177743911743,0.0002727393166424008,0.01055676769465208,0.0,0.007642269134521484,0.17061364650726318
601,2.1840039607923245e-06,0.007865906693041325,0.0787217915058136,0.00785684585571289,0.015831952914595604,0.00010920019803961623,0.007865906693041325,0.0,0.00785684585571289,0.1755029559135437
611,6.591290457436116e-06,0.009542051702737808,0.07832126319408417,0.007643222808837891,0.01751483976840973,0.0003295645228718058,0.009542051702737808,0.0,0.007643222808837891,0.17619609832763672
621,2.7219119147048332e-05,0.008044185116887093,0.07558707147836685,0.00799858570098877,0.017403725534677505,0.0013609559573524166,0.008044185116887093,0.0,0.00799858570098877,0.1647043228149414
631,2.1585335616691737e-06,0.008496921509504318,0.07791393995285034,0.007658541202545166,0.016263388097286224,0.00010792667808345868,0.008496921509504318,0.0,0.007658541202545166,0.17046427726745605
641,8.60508535538429e-08,0.008926380425691605,0.07719910144805908,0.008067727088928223,0.01699841022491455,4.302542677692145e-06,0.008926380425691605,0.0,0.008067727088928223,0.17291653156280518
651,7.612626973241277e-08,0.008125683292746544,0.07801871001720428,0.0067348480224609375,0.014864337630569935,3.8063134866206383e-06,0.008125683292746544,0.0,0.0067348480224609375,0.17403054237365723
661,6.701519305352122e-05,0.009276769123971462,0.07046739012002945,0.007654428482055664,0.02028195746243,0.003350759652676061,0.009276769123971462,0.0,0.007654428482055664,0.16429084539413452
671,6.50266811135225e-05,0.009281080216169357,0.07052578777074814,0.007652163505554199,0.020184576511383057,0.003251334055676125,0.009281080216169357,0.0,0.007652163505554199,0.16450124979019165
681,6.711672176606953e-05,0.010606850497424603,0.06533578783273697,0.006986856460571289,0.02094954252243042,0.0033558360883034766,0.010606850497424603,0.0,0.006986856460571289,0.15777522325515747
691,4.265960342308972e-06,0.010555296204984188,0.07408711314201355,0.007639467716217041,0.01840806193649769,0.0002132980171154486,0.010555296204984188,0.0,0.007639467716217041,0.17134791612625122
701,9.793396884560934e-07,0.008512204512953758,0.07828742265701294,0.007716476917266846,0.016277648508548737,4.896698442280467e-05,0.008512204512953758,0.0,0.007716476917266846,0.17149996757507324
711,1.245729350785041e-07,0.00889213103801012,0.07734986394643784,0.008092999458312988,0.016991358250379562,6.228646753925204e-06,0.00889213103801012,0.0,0.008092999458312988,0.17331838607788086
721,2.9476303097908385e-05,0.007987504824995995,0.07554852962493896,0.007955849170684814,0.017417170107364655,0.0014738151548954193,0.007987504824995995,0.0,0.007955849170684814,0.1648443341255188
731,5.734143269364722e-05,0.00929739885032177,0.07075324654579163,0.007698535919189453,0.019863005727529526,0.002867071634682361,0.00929739885032177,0.0,0.007698535919189453,0.1654796600341797
741,3.878994448314188e-06,0.008414671756327152,0.07771309465169907,0.007579326629638672,0.016187947243452072,0.0001939497224157094,0.008414671756327152,0.0,0.007579326629638672,0.1702551245689392
751,3.924558313883608e-06,0.009424119256436825,0.07804782688617706,0.007557690143585205,0.017178036272525787,0.0001962279156941804,0.009424119256436825,0.0,0.007557690143585205,0.17570537328720093
761,7.105631084414199e-06,0.010530837811529636,0.0746256560087204,0.007597923278808594,0.018484042957425117,0.00035528155422070995,0.010530837811529636,0.0,0.007597923278808594,0.17345541715621948
771,5.52494493604172e-05,0.01140717975795269,0.07128709554672241,0.007000744342803955,0.021170396357774734,0.00276247246802086,0.01140717975795269,0.0,0.007000744342803955,0.16432422399520874
781,3.3553810681041796e-06,0.007860950194299221,0.07901539653539658,0.007876753807067871,0.0159054733812809,0.00016776905340520898,0.007860950194299221,0.0,0.007876753807067871,0.17654258012771606
791,9.448866876482498e-06,0.009542169980704784,0.07878658920526505,0.007714748382568359,0.01772936061024666,0.0004724433438241249,0.009542169980704784,0.0,0.007714748382568359,0.1775493025779724
801,1.001085365714971e-05,0.010583863593637943,0.07487042993307114,0.007642984390258789,0.018727391958236694,0.0005005426828574855,0.010583863593637943,0.0,0.007642984390258789,0.1741960048675537
811,3.00610172416782e-05,0.008175691589713097,0.07211846858263016,0.007105469703674316,0.016784213483333588,0.00150305086208391,0.008175691589713097,0.0,0.007105469703674316,0.16544687747955322
821,7.67029541748343e-06,0.00835894700139761,0.07702270150184631,0.007440328598022461,0.016182791441679,0.0003835147708741715,0.00835894700139761,0.0,0.007440328598022461,0.16885513067245483
831,8.546301251044497e-05,0.010496492497622967,0.06450751423835754,0.006809055805206299,0.021578699350357056,0.0042731506255222484,0.010496492497622967,0.0,0.006809055805206299,0.15613210201263428
841,1.5997457012417726e-06,0.009347924031317234,0.07737983763217926,0.007428467273712158,0.016856379806995392,7.998728506208863e-05,0.009347924031317234,0.0,0.007428467273712158,0.1743375062942505
851,3.5909721191274e-05,0.008154252544045448,0.07171642780303955,0.007024586200714111,0.016974324360489845,0.0017954860595637001,0.008154252544045448,0.0,0.007024586200714111,0.1646270751953125
861,3.9034489418554585e-07,0.008802572265267372,0.07645169645547867,0.007894635200500488,0.016716724261641502,1.9517244709277293e-05,0.008802572265267372,0.0,0.007894635200500488,0.17157196998596191
871,3.0747939945285907e-06,0.00844111293554306,0.07764305174350739,0.007567405700683594,0.01616225764155388,0.00015373969972642954,0.00844111293554306,0.0,0.007567405700683594,0.17043143510818481
881,1.013130145111063e-06,0.008501386269927025,0.07812578976154327,0.00766831636428833,0.01622035913169384,5.065650725555315e-05,0.008501386269927025,0.0,0.00766831636428833,0.1715843677520752
891,9.460412911721505e-06,0.009532884694635868,0.07870309054851532,0.007698655128479004,0.017704561352729797,0.00047302064558607526,0.009532884694635868,0.0,0.007698655128479004,0.17756348848342896
901,5.243051055003889e-05,0.010721595957875252,0.06569528579711914,0.0070629119873046875,0.020406033843755722,0.0026215255275019445,0.010721595957875252,0.0,0.0070629119873046875,0.15945780277252197
911,4.581834218697622e-06,0.007890854962170124,0.07911274582147598,0.007884979248046875,0.016004925593733788,0.00022909171093488112,0.007890854962170124,0.0,0.007884979248046875,0.17708837985992432
921,1.0695045602915343e-05,0.01059273723512888,0.07478045672178268,0.007604837417602539,0.018732327967882156,0.0005347522801457671,0.01059273723512888,0.0,0.007604837417602539,0.1743711233139038
931,7.713659933017425e-09,0.008851239457726479,0.07700091600418091,0.008014678955078125,0.016866303980350494,3.8568299665087125e-07,0.008851239457726479,0.0,0.008014678955078125,0.1729801893234253
941,1.80608310529351e-06,0.00846256222575903,0.07792168110609055,0.007613778114318848,0.016166644170880318,9.03041552646755e-05,0.00846256222575903,0.0,0.007613778114318848,0.171272873878479
951,2.492257863195846e-06,0.00844313483685255,0.07776088267564774,0.007579445838928223,0.0161471925675869,0.0001246128931597923,0.00844313483685255,0.0,0.007579445838928223,0.17092549800872803
961,3.4595410397741944e-05,0.009939395822584629,0.07397131621837616,0.007560610771179199,0.01922977715730667,0.0017297705198870972,0.009939395822584629,0.0,0.007560610771179199,0.1677500605583191
971,2.7008691176888533e-05,0.007989549078047276,0.07543076574802399,0.007908642292022705,0.017248626798391342,0.0013504345588444266,0.007989549078047276,0.0,0.007908642292022705,0.1653497815132141
981,1.7037753423210233e-05,0.008275152184069157,0.0728345662355423,0.007223725318908691,0.01635076478123665,0.0008518876711605117,0.008275152184069157,0.0,0.007223725318908691,0.16755175590515137
991,1.2077354767825454e-05,0.010597220622003078,0.07490525394678116,0.007617950439453125,0.018819037824869156,0.0006038677383912727,0.010597220622003078,0.0,0.007617950439453125,0.17484939098358154
1000,2.5725765226525255e-05,0.00799551047384739,0.07552492618560791,0.007920563220977783,0.017202362418174744,0.0012862882613262627,0.00799551047384739,0.0,0.007920563220977783,0.16567069292068481
