step,power,metam,weber,ssim,total,power_term,metam_term,weber_term,ssim_term,power_saving
161,4.8989561037160456e-05,0.01390399131923914,0.04150256887078285,0.0070497989654541016,0.021198738366365433,0.0002449478051858023,0.01390399131923914,0.0,0.0070497989654541016,0.2090315818786621
171,4.536272626864957e-06,0.011515848338603973,0.03853413462638855,0.007369041442871094,0.018907571211457253,2.2681363134324783e-05,0.011515848338603973,0.0,0.007369041442871094,0.20400553941726685
181,5.803225940326229e-05,0.013927268795669079,0.04160333424806595,0.00708848237991333,0.021305911242961884,0.00029016129701631144,0.013927268795669079,0.0,0.00708848237991333,0.20953184366226196
191,7.501759682781994e-05,0.01396686490625143,0.04176829010248184,0.0071533918380737305,0.02149534597992897,0.0003750879841390997,0.01396686490625143,0.0,0.0071533918380737305,0.21028858423233032
201,1.3124896213412285e-05,0.011567268520593643,0.03872813656926155,0.007460415363311768,0.019093308597803116,6.562448106706142e-05,0.011567268520593643,0.0,0.007460415363311768,0.20500874519348145
211,0.00010487995314178988,0.012753267772495747,0.032235242426395416,0.007797956466674805,0.021075624972581863,0.0005243997657089494,0.012753267772495747,0.0,0.007797956466674805,0.18838679790496826
221,0.002017685677856207,0.01145374309271574,0.036026641726493835,0.0050629377365112305,0.026605110615491867,0.010088428389281034,0.01145374309271574,0.0,0.0050629377365112305,0.17413783073425293
231,0.0017631936352699995,0.011584355495870113,0.036390773952007294,0.005244135856628418,0.025644458830356598,0.008815968176349998,0.011584355495870113,0.0,0.005244135856628418,0.1758686900138855
241,9.751326433615759e-05,0.013373223133385181,0.035030946135520935,0.007988452911376953,0.021849241107702255,0.00048756632168078795,0.013373223133385181,0.0,0.007988452911376953,0.19099879264831543
251,2.331741234229412e-05,0.011606804095208645,0.03883996978402138,0.0075299739837646484,0.019253365695476532,0.0001165870617114706,0.011606804095208645,0.0,0.0075299739837646484,0.20561760663986206
261,5.681456605088897e-05,0.0138003034517169,0.04149502515792847,0.007146358489990234,0.021230734884738922,0.00028407283025444485,0.0138003034517169,0.0,0.007146358489990234,0.20878499746322632
271,7.854065916035324e-05,0.012909665703773499,0.03235844522714615,0.007851004600524902,0.021153373643755913,0.0003927032958017662,0.012909665703773499,0.0,0.007851004600524902,0.1895100474357605
281,0.0019107511034235358,0.011529747396707535,0.03609521687030792,0.005081772804260254,0.026165276765823364,0.009553755517117679,0.011529747396707535,0.0,0.005081772804260254,0.1745738983154297
291,0.0019009984098374844,0.011538451537489891,0.03609877824783325,0.0051457881927490234,0.026189232245087624,0.009504992049187422,0.011538451537489891,0.0,0.0051457881927490234,0.17460936307907104
300,2.7572274120757356e-05,0.013641972094774246,0.041079916059970856,0.007024824619293213,0.02080465853214264,0.00013786137060378678,0.013641972094774246,0.0,0.007024824619293213,0.20677155256271362
